HLA-DPA1	0.231455	HLA-DPB1
HLA-DPB1	0.180674	HLA-DRB1
HLA-DPB1	0.184654	HLA-DQA1
HLA-DPB1	0.24002	HLA-DRA
HLA-DQA1	0.310287	HLA-DQB1
HLA-DQA1	0.389296	HLA-DRB1
HLA-DQA2	0.206992	HLA-DQB1
HLA-DQA2	0.280025	HLA-DQB2
HLA-DQA2	0.299201	HLA-DRB6
HLA-DQB1	0.177272	HLA-DRB5
HLA-DQB1	0.27471	HLA-DRB1
HLA-DQB2	0.233636	HLA-DRB6
HLA-DRB1	0.251712	HLA-DRB5
HLA-DRB5	0.275809	HLA-DRB6
HLF	0.243598	TEF
HLF	0.253707	NR1D2
HLF	0.270654	UTS2
HLF	0.300188	PER3
HMBOX1	0.175592	STOX2
HMBOX1	0.180076	WDFY3
HMBOX1	0.183905	SESN3
HMBOX1	0.196136	PTPN14
HMBOX1	0.227545	NBEAL1
HMBOX1	0.233962	PANK3
HMBOX1	0.240824	UBXN7
HMBOX1	0.27001	ZBTB20
HMBOX1	0.273016	LNPEP
HMBOX1	0.299812	LPP
HMCN1	0.175088	RRAS2
HMGA1	0.208079	IGF2BP2
HMGB1	0.174687	WBSCR22
HMGB1	0.177433	ZNF511
HMGB2	0.178557	RFXANK
HMGB2	0.178778	NCAPH2
HMGB2	0.181506	ME3
HMGB2	0.184502	PPIG
HMGB2	0.187659	MIS18A
HMGB2	0.201416	SUPT5H
HMGCL	0.183319	NDUFB5
HMGCLL1	0.175317	MARK3
HMGCLL1	0.176964	MANSC1
HMGCLL1	0.184973	PAK7
HMGCR	0.175916	IDI1
HMGCR	0.214005	INSIG1
HMGCR	0.215124	HMGCS1
HMGCR	0.241099	STARD4
HMGCS1	0.179473	KIAA1467
HMGCS1	0.193269	NSUN2
HMGCS1	0.274085	IDI1
HMGN1	0.176183	MDK
HMMR	0.175547	UHRF1
HMMR	0.187158	LMNB1
HMMR	0.214064	TROAP
HMMR	0.217515	UBE2C
HMMR	0.227727	IQGAP3
HMMR	0.228768	RRM2
HMMR	0.236511	PBK
HMMR	0.238234	KIF4A
HMMR	0.278889	NUSAP1
HMMR	0.325978	KIF20A
HMMR	0.336253	MKI67
HN1	0.183333	MCCC1
HN1L	0.187656	REEP6
HNRNPA0	0.176429	MIER1
HNRNPA1	0.208429	HNRNPA1L2
HNRNPA1L2	0.189977	UBE2F
HNRNPA2B1	0.177721	MFAP1
HNRNPA2B1	0.18642	PNN
HNRNPAB	0.175449	NOL6
HNRNPAB	0.176088	LRRC59
HNRNPAB	0.178348	SLC43A1
HNRNPAB	0.204896	TAF15
HNRNPAB	0.215073	ODF2
HNRNPH1	0.182096	HNRNPM
HNRNPU-AS1	0.209957	KCNQ1OT1
HNRNPUL1	0.180489	KANK4
HNRNPUL2	0.180155	YY1
HNRNPUL2	0.188736	KRI1
HNRNPUL2	0.204146	SART1
HNRNPUL2	0.227888	IK
HOMER2	0.182035	PLXNB1
HOMER2	0.187929	UGP2
HOMER2	0.187971	MATN2
HOMER2	0.190105	PDE4DIP
HOMER2	0.193651	RAC3
HOMER2	0.19444	NPY5R
HOMER2	0.199496	ZNF106
HOMER2	0.202915	NTF4
HOMER2	0.203523	MAL2
HOMER2	0.215279	TPM3
HOMER2	0.24209	ZEB1
HOOK1	0.174663	KRT18
HOOK1	0.175404	LRRC48
HOOK1	0.175791	NTF4
HOOK1	0.175807	QKI
HOOK1	0.180468	WNK1
HOOK1	0.18104	WNK2
HOOK1	0.188785	PACS2
HOOK1	0.189331	MARCH2
HOOK1	0.189414	VTI1B
HOOK1	0.191168	ZNF423
HOOK1	0.191891	RIPK4
HOOK1	0.192514	S100A16
HOOK1	0.194171	MAP7
HOOK1	0.195077	PAK7
HOOK1	0.19743	HSDL2
HOOK1	0.197769	TIMMDC1
HOOK1	0.199971	RPL19
HOOK1	0.201786	KDF1
HOOK1	0.203893	MDH1
HOOK1	0.207285	TJP3
HOOK1	0.20891	PVRL4
HOOK1	0.221019	ZNF106
HOOK1	0.222152	LAD1
HOOK1	0.22534	KIF13B
HOOK1	0.247398	KRTCAP3
HOOK1	0.252169	SPINT1
HOOK1	0.253736	TFAP2A
HOOK1	0.25943	UGP2
HOOK1	0.272126	RAB25
HOOK1	0.285337	ZEB1
HOXA10	0.174691	NATD1
HOXA10	0.181222	NDUFAF1
HOXA10	0.196805	MAP7D1
HOXA2	0.177889	HOXA7
HOXA2	0.177941	TSHZ2
HOXA2	0.18226	MACC1
HOXA2	0.187223	WNK2
HOXA2	0.188817	HOXA3
HOXA2	0.194804	OAF
HOXA2	0.247145	HOXA5
HOXA2	0.259718	MAN1C1
HOXA2	0.27278	HOXA4
HOXA3	0.182155	HOXA4
HOXA3	0.290864	HOXA5
HOXA4	0.177676	TSHZ2
HOXA4	0.177752	MAN1C1
HOXA4	0.180785	HOXA7
HOXA4	0.252874	HOXA5
HOXA5	0.21563	HOXA7
HOXA5	0.301047	HOXA6
HOXA7	0.220008	HOXA9
HOXB2	0.183296	HOXB4
HOXB2	0.309917	HOXB3
HOXB3	0.342563	HOXB4
HOXB5	0.227959	HOXB6
HOXB6	0.205428	HOXB7
HOXC10	0.193205	HOXC13
HOXC10	0.283195	HOXC11
HOXC11	0.2272	HOXC13
HOXD10	0.27682	HOXD9
HPCAL1	0.185653	NPDC1
HPRT1	0.180118	RAN
HRAS	0.177015	SNCG
HRAS	0.184156	TSR2
HRAS	0.186012	PPP1R16A
HRAS	0.192719	MAP2K5
HRAS	0.215719	SART1
HRC	0.177488	NTRK2
HRC	0.184363	TMCO3
HRH1	0.198183	PXN
HRSP12	0.176785	PTPRS
HRSP12	0.196609	PXDN
HS2ST1	0.175028	TNFRSF21
HS3ST1	0.225298	USP53
HSDL2	0.174742	MROH8
HSDL2	0.175641	ITGB1BP1
HSDL2	0.175956	TST
HSDL2	0.176488	PERP
HSDL2	0.180447	MGLL
HSDL2	0.18242	PEX19
HSDL2	0.189099	NATD1
HSDL2	0.189243	MDH1
HSDL2	0.194474	UGP2
HSDL2	0.194671	SUCLA2
HSDL2	0.199711	VTI1B
HSDL2	0.206205	TYRO3
HSDL2	0.206692	MTHFD1
HSDL2	0.207017	RDH5
HSDL2	0.210915	PLXNA4
HSDL2	0.218621	PDE3B
HSDL2	0.219833	SH3GLB1
HSDL2	0.221239	STRADB
HSDL2	0.223691	MARC1
HSDL2	0.22421	YWHAG
HSDL2	0.23618	LAMA4
HSDL2	0.249232	PKDCC
HSDL2	0.275286	TSPAN3
HSF1	0.181885	KIAA1467
HSF1	0.184818	NR1H2
HSF1	0.194213	MRPL11
HSF1	0.198698	RCAN1
HSPA12A	0.175409	PMEPA1
HSPA12A	0.176855	PDZD2
HSPA12A	0.177944	SYNPO
HSPA12A	0.186452	TENM4
HSPA12A	0.214201	VKORC1L1
HSPA12A	0.215078	SORBS1
HSPA12B	0.188659	TP53I11
HSPA1A	0.605078	HSPA1B
HSPA1B	0.175839	HSPA1L
HSPA8	0.175537	STAG2
HSPE1	0.185226	MRPL18
HSPG2	0.272051	LDLRAD2
HSPH1	0.259386	STIP1
HTATSF1	0.178585	ZNF541
HTATSF1	0.180682	TUBE1
HTATSF1	0.183057	NGRN
HTATSF1	0.184238	NEIL2
HTATSF1	0.191659	TTLL13P
HTATSF1	0.204183	PSMD1
HTRA2	0.179647	PPIL1
HTRA3	0.191262	IGFBP6
HTRA3	0.202113	MEDAG
HTRA3	0.214423	TPPP3
HTRA3	0.216587	TNXB
HUS1	0.178024	LUC7L
HYAL2	0.174994	PXDC1
HYAL2	0.206411	STARD8
HYAL2	0.245707	S1PR1
HYPK	0.175134	MRPS2
HYPK	0.175549	SURF2
HYPK	0.18052	NDUFS6
HYPK	0.18055	MED16
HYPK	0.181559	TAF15
HYPK	0.184042	SAFB2
HYPK	0.186066	TNIP2
HYPK	0.18975	TMA7
HYPK	0.190027	PIN1
HYPK	0.195895	NUDC
HYPK	0.205655	XPO6
HYPK	0.206268	PFDN2
HYPK	0.209289	SART1
HYPK	0.242032	PFDN6
HYPK	0.30602	PDAP1
IAH1	0.180497	MRPS15
IARS2	0.176688	SCO1
IARS2	0.205726	SDHB
IARS2	0.237129	NDUFS1
ICAM2	0.261745	PRR29
ICAM3	0.175393	NAALAD2
ICAM3	0.186602	PDK2
ICK	0.198599	LMLN
ICMT	0.174753	ING5
ICMT	0.18077	SGCB
ICMT	0.186235	RPRD1A
ICMT	0.189662	KDM5B
ICMT	0.202499	MRPL19
ID1	0.193407	NRARP
ID1	0.277384	SOX18
ID1	0.293098	ID3
ID3	0.201242	SOX18
IDE	0.177917	WASF1
IDH1	0.175895	MCCC1
IDH1	0.178259	TKT
IDH1	0.189477	RAN
IDH3A	0.174717	KIAA1147
IDH3A	0.175525	WASF2
IDH3A	0.177198	PLCH2
IDH3A	0.189563	PLD4
IDH3A	0.200503	RFTN1
IDH3B	0.189416	PRRC1
IDH3B	0.198571	ST3GAL1
IDI1	0.177536	NSUN2
IER2	0.187538	NR4A1
IER2	0.187732	PPP1R15A
IER2	0.188165	TRIB1
IER2	0.190657	RGS16
IER2	0.192944	NR4A2
IER2	0.196396	IL1B
IER2	0.218878	JUN
IER2	0.280666	IER3
IER2	0.43304	JUNB
IER3	0.175808	NR4A1
IER3	0.191397	TSC22D3
IER3	0.220147	IL1B
IER3	0.235402	TRIB1
IER3	0.281441	JUNB
IER3IP1	0.180901	IMPACT
IER5	0.177884	OSR1
IER5	0.237447	NRARP
IER5L	0.180227	MCL1
IER5L	0.18451	ITPKC
IER5L	0.197631	SGK1
IER5L	0.231756	TIPARP
IFFO2	0.177229	RAB32
IFFO2	0.178065	LRRC8E
IFFO2	0.178428	ZBTB34
IFFO2	0.180133	LUZP1
IFFO2	0.181309	TOE1
IFFO2	0.181471	PER2
IFFO2	0.186148	LDLR
IFFO2	0.189345	TSC22D2
IFFO2	0.203132	SPATA2L
IFFO2	0.214567	SRF
IFFO2	0.229196	PLK3
IFFO2	0.243521	STK17A
IFFO2	0.271086	TNFRSF12A
IFFO2	0.282545	ZBTB21
IFI16	0.174785	PTS
IFI30	0.177497	IRF5
IFI30	0.184991	VAV2
IFI30	0.186123	NPL
IFI30	0.200764	RPS6KA1
IFI30	0.296676	PIK3R2
IFI44	0.176925	ISG15
IFI44	0.185502	XAF1
IFI44	0.204745	IFI6
IFI44	0.217542	MX1
IFI44	0.240442	RSAD2
IFI44	0.261699	OAS3
IFI6	0.176336	PARP12
IFI6	0.17929	MX1
IFI6	0.26338	OAS3
IFI6	0.302663	ISG15
IFIT2	0.17763	SLC25A25
IFIT2	0.197041	PAIP1
IFIT3	0.241503	RSAD2
IFITM1	0.246822	IFITM3
IFITM3	0.188602	SHISA5
IFNGR1	0.184206	ZFAND5
IFT22	0.199831	SF3B6
IFT43	0.175563	NEMF
IGF1	0.190195	SLC22A3
IGF1	0.195678	PLEKHA1
IGF1R	0.182235	SLC11A2
IGF2	0.196017	IGF2-AS
IGF2	0.59045	INS-IGF2
IGF2-AS	0.194767	INS-IGF2
IGFBP6	0.178124	MAP1A
IGFBP6	0.18387	OLFML1
IGFBP6	0.18477	TPPP3
IGFBP6	0.187091	LTBP4
IGFBP6	0.19619	PTGIS
IGFBP6	0.199285	SSC5D
IGFBP6	0.199662	S100A4
IGFBP6	0.220883	PDGFRL
IGFBP6	0.233059	MEDAG
IGFBP6	0.277735	NT5E
IGFBP6	0.282142	TNXB
IGFLR1	0.176173	UQCRC2
IGFLR1	0.217369	TRPC4AP
IGIP	0.183642	ZNF470
IGIP	0.186798	WAPAL
IGIP	0.205864	TTC33
IGJ	0.185354	MEI1
IGJ	0.190476	SLAMF7
IGJ	0.219668	MZB1
IGJ	0.323976	TNFRSF17
IGSF8	0.17948	MVD
IGSF8	0.191316	RAC3
IGSF8	0.197201	ZNF330
IGSF9	0.175219	RAB25
IK	0.176454	PPIG
IK	0.178438	PPIB
IK	0.181159	SYF2
IK	0.181329	SURF2
IK	0.191936	SUGP1
IK	0.192124	SSB
IK	0.192554	PSMC3
IK	0.199531	PDAP1
IK	0.200325	PSMC5
IK	0.202178	WBSCR22
IK	0.204605	STX10
IK	0.236355	PFDN6
IK	0.24393	SF3B2
IKBKB	0.198261	MAB21L1
IKBKB	0.206236	ITGB1
IKBKE	0.20547	TMOD1
IKZF2	0.192673	SLC4A7
IKZF4	0.19922	PRKACA
IL12RB2	0.175617	SCN1B
IL17D	0.192915	MYH14
IL17D	0.217604	SSC5D
IL17D	0.219267	NEGR1
IL17D	0.221103	SCN1B
IL17D	0.246958	NOX4
IL17RB	0.202213	MYB
IL17RE	0.180793	TUFM
IL17RE	0.182548	MAP3K5
IL17RE	0.184646	TRAF3IP2
IL1B	0.179721	SERTAD1
IL1B	0.181734	ZC3H12A
IL1B	0.190073	SERTAD3
IL1B	0.191359	TNF
IL1B	0.192826	LPAR6
IL1B	0.199515	SLA
IL1B	0.229787	RGS16
IL1B	0.232477	JUNB
IL1B	0.272021	OSM
IL1RL1	0.203213	MS4A2
IL2RG	0.198269	SLAMF7
IL4R	0.185122	LPCAT2
IL4R	0.207	SLC34A2
IL4R	0.220868	TRPC6
ILF2	0.177623	KIAA1107
ILF2	0.224037	XRN2
ILKAP	0.175232	UIMC1
IMPAD1	0.174649	UNC119B
IMPAD1	0.178724	TK2
IMPAD1	0.180127	SLC24A3
IMPAD1	0.182495	ZC3HAV1
IMPAD1	0.182817	TRIM25
IMPAD1	0.188542	PTPN11
IMPAD1	0.193401	VLDLR
IMPAD1	0.196606	MTCH2
IMPAD1	0.196976	PLEKHG5
IMPAD1	0.19828	PMEPA1
IMPAD1	0.218115	SEC22B
INHBB	0.194579	NEFH
INPP5E	0.189362	MED18
INPP5K	0.176385	PRADC1
INPP5K	0.186982	MARCH2
INPP5K	0.214178	UGP2
INSIG1	0.193817	STARD4
INSIG1	0.203916	NSDHL
INTS10	0.181578	WBSCR22
INTS10	0.186188	XPO7
INTS12	0.181155	TBCC
INTS4	0.222775	NDUFC2
INTS5	0.179269	PAIP1
INTS5	0.179484	UBALD1
INTS6	0.17504	SOX17
INTS6	0.176355	SCAF8
INTS6	0.179996	ITPKC
INTS6	0.198875	PAN3
INTS6	0.212478	ZBTB39
INTS6	0.219096	ZNF566
INTS6	0.22773	PPIL4
INTS6	0.267909	ZMYM5
IP6K1	0.188994	NR2C2
IPO13	0.175427	UBL7
IPO4	0.180296	SRPK2
IPO4	0.192479	PRMT5
IPO5	0.179906	NDUFS4
IPO5	0.195431	STAT5A
IPO5	0.200331	PXMP2
IPO5	0.213201	KPNB1
IPO5	0.239293	UQCRC2
IPO5	0.244532	MRPL10
IPO9	0.177078	YIPF4
IPO9	0.196996	SPAST
IPO9	0.250982	MCM3
IPP	0.178354	NMNAT1
IPP	0.190597	TAF13
IPP	0.209265	MED18
IQGAP2	0.180421	RNASET2
IQGAP3	0.175322	RRM2
IQGAP3	0.19591	PKMYT1
IQGAP3	0.234121	TROAP
IQGAP3	0.240349	PBK
IQGAP3	0.267378	UHRF1
IQGAP3	0.287247	NUSAP1
IQGAP3	0.294945	KIF20A
IQGAP3	0.305271	KIF4A
IQGAP3	0.308391	UBE2C
IQGAP3	0.3148	TPX2
IQGAP3	0.34959	MKI67
IRF6	0.176996	RIPK4
IRF6	0.185401	PRDX6
IRF6	0.188411	SPINT1
IRF6	0.209009	RAB25
IRF6	0.222672	TFAP2C
IRF6	0.240423	KDF1
IRF7	0.18254	PARP12
IRF9	0.267259	RNF31
IRX1	0.175201	ZNF292
IRX1	0.181438	PPM1H
IRX1	0.193352	MAP7
IRX1	0.199164	PDCD10
IRX1	0.223614	NEK9
IRX2	0.178073	ZNRF3
IRX3	0.188713	IRX5
IRX4	0.183118	MYO6
ISG15	0.210235	XAF1
ISG15	0.234197	MX1
ISG15	0.234413	RSAD2
ISG15	0.257783	OAS3
ISLR	0.184105	XYLT2
ISM1	0.191473	PAMR1
ISOC2	0.199249	NDUFS7
ITGA1	0.178475	NME4
ITGA1	0.224715	PHLDB1
ITGA1	0.225728	SGCB
ITGAX	0.180569	PIK3R2
ITGB1	0.175386	PGD
ITGB1	0.17667	MITF
ITGB1	0.178183	NKAPL
ITGB1	0.182925	STARD3
ITGB1	0.187317	SMAP1
ITGB1BP1	0.17614	NEK7
ITGB1BP1	0.181049	PDZD2
ITGB1BP1	0.181993	MTURN
ITGB1BP1	0.191237	MDH1
ITGB1BP1	0.194214	PLXNA4
ITGB1BP1	0.198009	TYRO3
ITGB1BP1	0.204607	YWHAG
ITGB1BP1	0.230544	TNIP1
ITGB1BP1	0.234841	RHOQ
ITGB1BP1	0.238032	ITSN1
ITGB4	0.178635	SKIL
ITGB5	0.180511	SPTB
ITGB6	0.174707	SYT8
ITGB6	0.176358	KIAA1324
ITGB6	0.180006	TFAP2A
ITGB6	0.190815	KDF1
ITGB6	0.199352	LHFPL1
ITGB6	0.209041	LAD1
ITGB6	0.233775	WNK2
ITGB6	0.242209	TMPRSS2
ITGB6	0.243062	RAB25
ITPK1	0.175991	WDPCP
ITPK1	0.179302	TNIP1
ITPK1	0.180012	PMEPA1
ITPK1	0.185043	KIF1C
ITPK1	0.191501	PTPN11
ITPK1	0.191941	TFE3
ITPK1	0.192567	TESK1
ITPK1	0.194479	TK2
ITPK1	0.197848	VKORC1L1
ITPKB	0.183023	UNC119B
ITPKC	0.174953	MSANTD3
ITPKC	0.175021	MYCN
ITPKC	0.176565	ZBED8
ITPKC	0.1777	PXDC1
ITPKC	0.179793	KIAA1211L
ITPKC	0.183042	NAMPT
ITPKC	0.183819	SH3BP4
ITPKC	0.186571	PDCD2L
ITPKC	0.19091	VPS37B
ITPKC	0.19212	PLK3
ITPKC	0.193662	SOX18
ITPKC	0.19408	PER1
ITPKC	0.197811	TNRC6A
ITPKC	0.203037	ZNF2
ITPKC	0.206581	ZBTB21
ITPKC	0.210807	SLC19A2
ITPKC	0.211716	SOX17
ITPKC	0.214758	SPSB1
ITPKC	0.223137	RHOU
ITPKC	0.223915	MCL1
ITPKC	0.23062	PER2
ITPKC	0.231566	PARS2
ITPKC	0.252833	TIPARP
ITPKC	0.274329	NEDD9
ITPRIP	0.174772	ZBTB21
ITPRIP	0.175139	KLF6
ITPRIP	0.175888	MAFF
ITPRIP	0.176285	TIPARP
ITPRIP	0.178818	PPP1R16A
ITPRIP	0.179603	ZNF189
ITPRIP	0.180841	ZFP30
ITPRIP	0.183743	TBCC
ITPRIP	0.18925	PARS2
ITPRIP	0.192868	TSC22D2
ITPRIP	0.203928	NEDD9
ITSN1	0.182505	RHOQ
ITSN1	0.202258	TLN2
IZUMO4	0.17504	LPIN1
IZUMO4	0.179433	MPC1
JADE1	0.188427	KLF15
JAG1	0.188504	TGS1
JAG2	0.177449	PVRL1
JAKMIP3	0.180666	STAT5A
JDP2	0.17727	KLF4
JDP2	0.185695	TUBG1
JHDM1D-AS1	0.186536	KDM7A
JKAMP	0.176344	SRSF6
JMJD1C	0.193882	NUP153
JMJD6	0.17598	RASD1
JMJD6	0.194018	SERTAD3
JOSD1	0.192618	PRKAB2
JPX	0.175057	PSMB7
JUN	0.216456	ZFP36L1
JUN	0.219214	PPP1R15A
JUN	0.229769	ZFP36
JUN	0.245258	JUNB
JUNB	0.175279	NR4A1
JUNB	0.206044	NR4A2
JUNB	0.223819	PPP1R15A
JUNB	0.224959	TRIB1
JUNB	0.241527	ZFP36
JUNB	0.256131	RGS16
JUNB	0.256466	SOCS3
JUND	0.182672	TIPARP
JUND	0.185376	LMNA
JUND	0.185649	KLF4
JUND	0.186223	MESDC1
JUND	0.190292	LRRC8E
JUND	0.208089	ZBTB22
JUND	0.209564	ZBTB21
JUND	0.210314	PLK3
JUND	0.210629	ZBTB6
JUND	0.211332	MAFF
JUND	0.224639	MCL1
JUND	0.253826	PPP1R15B
JUND	0.273863	SPATA2L
JUND	0.290483	TSC22D2
KAL1	0.21046	VAMP7
KANK2	0.184709	PLEKHS1
KANK3	0.188313	SCARF1
KANK4	0.187515	TPST2
KARS	0.184166	TUFM
KARS	0.241587	MRPL10
KAZN	0.176397	POLB
KAZN	0.178344	PPA1
KAZN	0.183622	MTMR12
KAZN	0.189562	MSH5
KBTBD11	0.18089	TBX1
KBTBD11	0.247907	SCN3B
KBTBD2	0.196655	MIDN
KBTBD3	0.179631	ZBTB44
KCNAB2	0.177954	KCNJ5
KCNAB2	0.187002	NPL
KCNE4	0.185495	NFKBIA
KCNE4	0.186136	PRDM1
KCNIP1	0.180678	PROX1
KCNIP1	0.191214	ZIC2
KCNIP1	0.217543	STAB2
KCNIP1	0.221	RELN
KCNK13	0.190462	TUBB2B
KCNMB1	0.192124	MYH11
KCNN4	0.175153	PHLDA1
KCNN4	0.176609	NXPE3
KCNN4	0.181685	LAMA1
KCNQ1OT1	0.201449	METTL17
KCNQ1OT1	0.211269	UNC80
KCTD10	0.188948	NDUFB5
KCTD1	0.175548	PAIP1
KCTD2	0.17669	MRPL10
KCTD2	0.17801	PRPF8
KCTD2	0.183181	MCM6
KCTD21	0.17885	PEX12
KCTD21	0.180862	NEDD9
KCTD21	0.182992	PARS2
KCTD6	0.20099	LARP4B
KDELC1	0.179416	OSBPL9
KDF1	0.176725	ZNF423
KDF1	0.179828	PVRL4
KDF1	0.185938	OVOL2
KDF1	0.186479	RHOV
KDF1	0.194391	KRTCAP3
KDF1	0.202166	TFAP2C
KDF1	0.210577	TMEM125
KDF1	0.213146	SERPINB5
KDF1	0.215652	RBBP8NL
KDF1	0.219737	TJP3
KDF1	0.224311	TMPRSS2
KDF1	0.22555	TFAP2A
KDF1	0.237028	LAD1
KDF1	0.263983	SPINT1
KDF1	0.292535	RIPK4
KDF1	0.363998	RAB25
KDM5A	0.179576	MDM4
KDM6A	0.180757	SYNC
KDM6B	0.18587	PIM1
KDM6B	0.186107	SKIL
KDM6B	0.187388	ZKSCAN4
KDM6B	0.192727	SERTAD1
KDM6B	0.219212	MIDN
KEAP1	0.175832	NRP1
KEAP1	0.181762	TTLL13P
KEAP1	0.183018	NDUFS6
KEAP1	0.188203	MRPS17
KEAP1	0.192938	MRPL40
KHSRP	0.199762	PDAP1
KHSRP	0.200621	SAFB2
KHSRP	0.206122	TRIM56
KHSRP	0.209848	TAF15
KHSRP	0.210823	SART1
KHSRP	0.229218	TSR2
KHSRP	0.233918	TCEAL3
KIAA0020	0.177616	TNFRSF21
KIAA0020	0.178686	KIF13B
KIAA0020	0.182029	SIRT7
KIAA0020	0.184866	KIAA2022
KIAA0020	0.272321	LHFPL2
KIAA0586	0.183764	PLRG1
KIAA0586	0.201251	TBC1D3
KIAA0586	0.211593	TRIP11
KIAA0930	0.175093	TBC1D12
KIAA0930	0.189064	MTMR4
KIAA1033	0.210454	TRMT2A
KIAA1107	0.186407	RMND5A
KIAA1143	0.18276	SEPT10
KIAA1143	0.193414	USF1
KIAA1147	0.176015	MIR600HG
KIAA1147	0.18566	NFIB
KIAA1147	0.190056	SPINT1
KIAA1147	0.192298	SEC23A
KIAA1147	0.20023	XPO4
KIAA1147	0.213435	ZNF423
KIAA1279	0.181373	RNF141
KIAA1324	0.176401	TTC7B
KIAA1324	0.178539	TMEM125
KIAA1324	0.190391	SPINT1
KIAA1324	0.191056	OVOL2
KIAA1324	0.191704	PROM1
KIAA1324	0.200852	RAB25
KIAA1324	0.20227	TMPRSS2
KIAA1456	0.177094	TMEM125
KIAA1456	0.178368	MTMR3
KIAA1456	0.181023	VAMP7
KIAA1456	0.195442	SHQ1
KIAA1456	0.208372	RNF185
KIAA1456	0.215597	PLEKHF2
KIAA1462	0.183154	PALD1
KIAA1462	0.186407	PRR29
KIAA1462	0.20646	PTPRM
KIAA1467	0.177902	RPS6KA1
KIAA1467	0.180169	RBM47
KIAA1683	0.177777	PARS2
KIAA1683	0.178393	KMT2B
KIAA1683	0.178665	TSC22D2
KIAA1683	0.184712	ZKSCAN4
KIAA1683	0.18491	MIDN
KIAA1683	0.188119	SLC25A25
KIAA1683	0.194964	WEE1
KIAA1683	0.19744	VPS37B
KIAA1683	0.202297	ZBTB21
KIAA1683	0.218552	PLK3
KIAA1715	0.175207	THAP3
KIAA2022	0.194495	SDCBP2
KIF13B	0.17501	MAT2B
KIF13B	0.175113	NDUFS8
KIF13B	0.186078	UGP2
KIF13B	0.187239	MARCH2
KIF13B	0.195745	TP73
KIF13B	0.198116	NTRK2
KIF1B	0.178083	TSPAN33
KIF1B	0.19223	TET2
KIF1C	0.175931	ZNF541
KIF1C	0.188121	SYNPO
KIF1C	0.195609	TNIP1
KIF1C	0.200488	MTURN
KIF1C	0.20291	SETD3
KIF1C	0.203792	RHOQ
KIF1C	0.224262	PTPN11
KIF20A	0.185553	UHRF1
KIF20A	0.207371	RRM2
KIF20A	0.222638	TPX2
KIF20A	0.237372	PTTG1
KIF20A	0.2468	TROAP
KIF20A	0.255055	LMNB1
KIF20A	0.301902	PBK
KIF20A	0.315491	KIF4A
KIF20A	0.324168	NUSAP1
KIF20A	0.343507	UBE2C
KIF20A	0.375088	MKI67
KIF22	0.179812	LIG1
KIF3C	0.194334	MRPL16
KIF4A	0.192276	LMNB1
KIF4A	0.200355	PKMYT1
KIF4A	0.214122	MDC1
KIF4A	0.227625	TROAP
KIF4A	0.237965	PBK
KIF4A	0.242764	RRM2
KIF4A	0.256796	UHRF1
KIF4A	0.281881	TPX2
KIF4A	0.288371	UBE2C
KIF4A	0.332468	NUSAP1
KIF4A	0.341257	MKI67
KIRREL	0.179025	RAC3
KIRREL	0.212766	RP2
KIRREL	0.221884	MITF
KIRREL3	0.176533	THBS3
KLF10	0.176259	SLC25A25
KLF10	0.177012	ZBTB21
KLF10	0.18479	RNF122
KLF10	0.206981	MIR22HG
KLF10	0.209377	SRSF7
KLF10	0.210297	SERTAD3
KLF10	0.230409	PIM1
KLF10	0.25213	SERTAD1
KLF10	0.379762	MIDN
KLF15	0.181246	ZBTB16
KLF15	0.18531	TSC22D3
KLF15	0.209596	PER1
KLF15	0.210945	ZFAND5
KLF15	0.259315	KLF9
KLF16	0.178752	VPS37B
KLF16	0.191632	RLIM
KLF16	0.191701	MIDN
KLF16	0.206943	RYBP
KLF16	0.211835	PLK3
KLF16	0.216846	PPP2CA
KLF16	0.224602	MAPK1IP1L
KLF16	0.23378	TNFRSF12A
KLF16	0.239204	SPATA2L
KLF16	0.288909	ZBTB21
KLF2	0.190972	ZFP36
KLF2	0.259225	KLF4
KLF4	0.191229	TIPARP
KLF4	0.197368	MCL1
KLF4	0.200607	OSR2
KLF4	0.203283	PPP1R15B
KLF4	0.226862	SOCS3
KLF6	0.174898	ZBTB22
KLF6	0.178489	NFKBIA
KLF6	0.184644	MFSD6
KLF6	0.186573	SIK1
KLF6	0.191346	VPS4B
KLF6	0.194388	SNAI1
KLF6	0.196902	KLF9
KLF6	0.196927	RHOU
KLF6	0.199942	MCL1
KLF6	0.209212	SDPR
KLF6	0.209391	RHOB
KLF6	0.210207	PRDM1
KLF6	0.217197	OSR1
KLF6	0.217817	SOX18
KLF6	0.258228	RGS1
KLF6	0.277743	SGK1
KLF6	0.314503	NRARP
KLF6	0.315689	TIPARP
KLF7	0.174923	NF2
KLF7	0.180451	PITHD1
KLF7	0.248737	NUP153
KLF9	0.17739	MT2A
KLF9	0.17824	SNAI2
KLF9	0.184677	SPSB1
KLF9	0.19623	OSR1
KLF9	0.197824	RGS1
KLF9	0.200357	PRDM1
KLF9	0.209161	MCL1
KLF9	0.217881	MT1A
KLF9	0.219632	SLA
KLF9	0.221012	NFKBIA
KLF9	0.227412	ZFP36L2
KLF9	0.22802	MT1X
KLF9	0.231666	NRARP
KLF9	0.23854	TIPARP
KLF9	0.242107	SGK1
KLF9	0.271734	RHOB
KLF9	0.305351	RHOU
KLF9	0.403502	ZFAND5
KLF9	0.428887	PER1
